Material,Temperature C,Viscosity (Pas),N1 (Pa),Shear rate (1/s),Geometry,Stress (Pa),Frequency (rad/s),G' (Pa),"G"" (Pa)",Complex viscosity (Pas)
LDPE,170,2.31E+04,,0.01,C&P,,,,,
LDPE,170,2.21E+04,,0.0215,C&P,,,,,
LDPE,170,2.01E+04,6.47E+02,0.0464,C&P,,,,,
LDPE,170,1.69E+04,1.22E+03,0.1,C&P,,,,,
LDPE,170,1.44E+04,3.72E+03,0.215,C&P,,,,,
LDPE,170,1.12E+04,1.07E+04,0.464,C&P,,,,,
LDPE,170,8.19E+03,2.65E+04,1,C&P,,,,,
LDPE,180,1.53E+04,,0.01,C&P,,,,,
LDPE,180,1.53E+04,,0.0215,C&P,,,,,
LDPE,180,1.45E+04,2.49E+02,0.0464,C&P,,,,,
LDPE,180,1.31E+04,6.85E+02,0.1,C&P,,,,,
LDPE,180,1.12E+04,2.18E+03,0.215,C&P,,,,,
LDPE,180,9.22E+03,5.05E+03,0.464,C&P,,,,,
LDPE,180,7.02E+03,1.33E+04,1,C&P,,,,,
LDPE,190,1.11E+04,,0.01,C&P,,,,,
LDPE,190,1.15E+04,,0.0215,C&P,,,,,
LDPE,190,1.13E+04,1.50E+02,0.0464,C&P,,,,,
LDPE,190,1.09E+04,5.57E+02,0.1,C&P,,,,,
LDPE,190,9.24E+03,1.77E+03,0.215,C&P,,,,,
LDPE,190,7.54E+03,5.10E+03,0.464,C&P,,,,,
LDPE,190,5.85E+03,1.31E+04,1,C&P,,,,,
LDPE,170,9.88E+02,,5.53E+01,Capillary,5.46E+04,,,,
LDPE,170,5.46E+02,,1.11E+02,Capillary,6.04E+04,,,,
LDPE,170,4.10E+02,,1.66E+02,Capillary,6.79E+04,,,,
LDPE,170,2.65E+02,,3.32E+02,Capillary,8.78E+04,,,,
LDPE,170,2.04E+02,,5.53E+02,Capillary,1.13E+05,,,,
LDPE,170,1.27E+02,,1.11E+03,Capillary,1.41E+05,,,,
LDPE,170,9.68E+01,,1.66E+03,Capillary,1.60E+05,,,,
LDPE,170,6.33E+01,,3.32E+03,Capillary,2.10E+05,,,,
LDPE,170,4.38E+01,,5.53E+03,Capillary,2.42E+05,,,,
LDPE,170,,,,,,0.1,5.85E+02,1.34E+03,1.46E+04
LDPE,170,,,,,,0.2154,1.19E+03,2.13E+03,1.13E+04
LDPE,170,,,,,,0.4642,2.20E+03,3.33E+03,8.60E+03
LDPE,170,,,,,,1,3.90E+03,5.01E+03,6.35E+03
LDPE,170,,,,,,2.154,6.48E+03,7.34E+03,4.54E+03
LDPE,170,,,,,,4.641,1.02E+04,1.03E+04,3.12E+03
LDPE,170,,,,,,10,1.56E+04,1.42E+04,2.11E+03
LDPE,170,,,,,,21.54,2.30E+04,1.94E+04,1.39E+03
LDPE,170,,,,,,46.41,3.29E+04,2.59E+04,9.01E+02
LDPE,170,,,,,,100,4.54E+04,3.37E+04,5.65E+02
LDPE,190,,,,,,0.1,3.29E+02,9.07E+02,9.65E+03
LDPE,190,,,,,,0.2154,7.28E+02,1.54E+03,7.89E+03
LDPE,190,,,,,,0.4642,1.46E+03,2.53E+03,6.28E+03
LDPE,190,,,,,,1,2.64E+03,3.88E+03,4.69E+03
LDPE,190,,,,,,2.154,4.59E+03,5.79E+03,3.43E+03
LDPE,190,,,,,,4.641,7.57E+03,8.48E+03,2.45E+03
LDPE,190,,,,,,10,1.19E+04,1.19E+04,1.69E+03
LDPE,190,,,,,,21.54,1.81E+04,1.67E+04,1.24E+03
LDPE,190,,,,,,46.41,2.66E+04,2.26E+04,7.52E+02
LDPE,190,,,,,,100,3.77E+04,2.98E+04,4.80E+02
LLDPE,170,1.33E+04,0.701,0.01,C&P,,,,,
LLDPE,170,1.32E+04,4.72E+00,0.02154,C&P,,,,,
LLDPE,170,1.30E+04,9.27E+01,0.04641,C&P,,,,,
LLDPE,170,1.25E+04,4.52E+02,0.1,C&P,,,,,
LLDPE,170,1.17E+04,1.44E+03,0.2154,C&P,,,,,
LLDPE,170,1.06E+04,3.93E+03,0.4641,C&P,,,,,
LLDPE,170,8.87E+03,9.76E+03,1,C&P,,,,,
LLDPE,170,6.96E+03,2.04E+04,2.154,C&P,,,,,
LLDPE,170,2.09E+03,,6.97E+01,Capillary,1.46E+05,,,,
LLDPE,170,1.45E+03,,1.40E+02,Capillary,2.02E+05,,,,
LLDPE,170,1.17E+03,,2.09E+02,Capillary,2.45E+05,,,,
LLDPE,170,6.45E+02,,4.19E+02,Capillary,2.70E+05,,,,
LLDPE,170,4.20E+02,,6.98E+02,Capillary,2.93E+05,,,,
LLDPE,170,2.23E+02,,1.40E+03,Capillary,3.12E+05,,,,
LLDPE,170,1.85E+02,,2.09E+03,Capillary,3.87E+05,,,,
LLDPE,170,1.01E+02,,4.19E+03,Capillary,4.22E+05,,,,
LLDPE,170,6.45E+01,,6.97E+03,Capillary,4.50E+05,,,,
LLDPE,170,,,,,,0.1,1.71E+02,,1.21E+04
LLDPE,170,,,,,,0.1585,3.03E+02,,1.16E+04
LLDPE,170,,,,,,0.2512,5.20E+02,,1.10E+04
LLDPE,170,,,,,,0.398,8.92E+02,,1.04E+04
LLDPE,170,,,,,,0.631,1.50E+03,,9.78E+03
LLDPE,170,,,,,,1,2.50E+03,,9.11E+03
LLDPE,170,,,,,,1.585,4.14E+03,,8.37E+03
LLDPE,170,,,,,,2.512,6.71E+03,,7.61E+03
LLDPE,170,,,,,,3.98,1.07E+04,,6.83E+03
LLDPE,170,,,,,,6.31,1.67E+04,,6.05E+03
LLDPE,170,,,,,,10,2.54E+04,,5.27E+03
LLDPE,170,,,,,,15.85,3.76E+04,,4.51E+03
LLDPE,170,,,,,,25.12,5.43E+04,,3.79E+03
LLDPE,170,,,,,,39.81,7.65E+04,,3.14E+03
LLDPE,170,,,,,,63.1,1.05E+05,,2.55E+03
LLDPE,170,,,,,,100,1.39E+05,,2.03E+03
X,25,,,0.01,C&P,48.64158309, ,,,
X,25,,,0.015848932,C&P,50.3615185, ,,,
X,25,,,0.025118864,C&P,52.52694142, ,,,
X,25,,,0.039810717,C&P,55.25328909, ,,,
X,25,,,0.063095734,C&P,58.68594059,,,,
X,25,,,0.1,C&P,63.008,,,,
X,25,,,0.158489319,C&P,68.45011279,,,,
X,25,,,0.251188643,C&P,75.30285213,,,,
X,25,,,0.398107171,C&P,83.93235719,,,,
X,25,,,0.630957344,C&P,94.80009165,,,,
X,25,,,1,C&P,108.4878309,,,,
X,25,,,1.584893192,C&P,125.7292973,,,,
X,25,,,2.511886432,C&P,147.45027,,,,
X,25,,,3.981071706,C&P,174.8195281,,,,
X,25,,,6.309573445,C&P,209.3136952,,,,
X,25,,,10,C&P,252.8,,,,
X,25,,,15.84893192,C&P,307.642251,,,,
X,25,,,25.11886432,C&P,376.8370796,,,,
X,25,,,39.81071706,C&P,464.1899435,,,,
X,25,,,63.09573445,C&P,574.5438094,,,,
X,25,,,100,C&P,714.0783086,,,,
X,25,,,158.4893192,C&P,890.7042037,,,,
X,25,,,251.1886432,C&P,1114.588282,,,,
X,25,,,398.1071706,C&P,1398.858997,,,,
X,25,,,630.9573445,C&P,1760.56588,,,,
X,25,,,1000,C&P,2222,,,,
X,25,,,1584.893192,C&P,2812.53482,,,,